,text,label
282,"anoche a la salida del boliche dos chicos tiraron una caja y me cayó en la cabeza, cuando les dije que eran unos im… ",1
283,@mccallsoul_ ya me jodería si pareces una puta reina con todo lo que te pones 💝,0
284,"no sabes cómo es su vida en su casa pero por llevar un hijab haces ese comentario (muy serio por tu parte, por cier… ",1
285,@jossenarvaez jose calma  atu .marimacho dina jaja,0
286,"x alguna razón entre a la cocina y vi en la tele a pata villanueva, así de golpe, sin aviso.",0
287,cuando se va a terminar esto de que te traten mal los hombres cuando te ven que sos una mujer al volante?,0
288,"con las mujeres de hoy en día , sino sos padrastro te haces puto.",1
289,@tita_batres yo creo que lo que usted señora diputada necesita es un hombre... esta falta de amor.. talvez aqui en… ,1
290,"@sagelaruto ahora sí que te quedas sin pulsera, niñata del 99",0
291,"no se haga la desentendida,lagartona,ud contribuyó a este descalabro,muy lambona entrevistando delincuentes y apoya… ",0
292,joder tio katy te echo muchisimo de menos vuelve a cantarme firework otra vez te quiero mucho 😭 madremia estoy llor… ,0
293,"ellas, ellos, y los que faltan. desprenden valentía, coraje, nobleza, y trabajo, mucho trabajo. como dijo ayer… ",0
294,"las mujeres de hoy en día están descontroladass, te bardean por qué si",1
295,"@mariarodd17 tía ella diciendo cosas tipo: es que las mujeres de hoy en día son muy sueltas y son unas acosadoras,… ",1
296,@ghoficial que no dejes que esa niñata acostumbrada a salirse siempre con la suya te hunda arrak ella no quiere rec… ,0
297,esta es la reina de las feministas de verdad o no? @maryana_veesc 😎😎😎 ,0
298,"""a las mujeres  hay que tratarlas mal"",  ""a algunas  les gusta que les peguen"",  ""sólo  servís para  tener sexo"", ""… ",1
299,"tía aguakatha ahora que ya sabemos quién es la loca del sexo con cuchillos, piensas practicarlo? — si es con beibie… ",0
300,"se solicita #chicafenix para ser chica si mereazco abundancia de esta semana 
voluntarias por md",0
301,"a las mujeres hay que decirles que están lindas, preciosas. no que están ""buenas"", son mujeres, no comida.",0
302,"@alejandro_mhr *y ""gritar"" como una ""mujer"" porque aparentmente es el pico de la comedia ",1
303,loca del coño ,0
304,"dios es grande, ganó bolsonaro en brasil. adiós al #lgtbi y la propaganda gay abortiva feminazi",1
305,"el poema de frida kahlo que toda mujer debe conocer
 poema de frida kahlo que todas las mujeres deberían de leer (l… ",0
306,4 meses para ser chica fit ,0
307,la gente mojigata me caga de risa.,0
308,me agota escuchar a facilitadores y profesores (siempre varones) dar ejemplos pelotudos y chistes sin gracia mencio… ,0
309,"hermana estaba contando a madrastra que un goma le compró todos los tragos de la noche, fue así:
-cómo vas a hacer… ",0
310,@sextanoticias @sandrasabates11 @el_intermedio mujer tenias que ser!!!!! enhorabuena,0
311,mono y yo viviríamos peleando 24/7 tan complicado como una mujer o peor 🤦🏼‍♀️😂🤣😂🤣😂,1
312,"yo cuando me dicen pareces una puta así, y yo les digo pero putisima, pero no tuya bb. ",0
313,@ruizmassieu @pri_nacional se pronuncian? desde cuándo? desde que son fuerza minoritaria y prueban una estrategia d… ,1
314,quédate de cerquita de las personas que te dieron luz en tus días más oscuros.,0
315,"@atinifu solo un repugnante machista utiliza la palabra ""nenaza"" como insulto o provocación. pero imagino que viene… ",0
316,"me acabo de quedar sin palabras, estoy llorando como una niña pequeña ",0
317,"¿qué son los reptilianos?
-son como tú amiga...
¿cuál amiga?
¡tu amiga la lagartona! 
&gt;&gt;plática con carito después… ",1
318,"@macabercovich callate, mujer. las mujeres no deberian opinar! volve a la cocina y a cambiarle los pañales a tu bebé!!1!!",1
319,pero a las mujeres hay que creerlas sí o sí. ,0
320,"no, nena. no eres inteligente. eres mojigata.",0
321,mucho yo decido el donde el cuando y con quién y luego se pone verde a una chica por bailar con dos amigos de la ma… ,0
322,las mujeres no deberian maquillarse...son bonitas con el simple hecho de existir,0
323,"@soysiemprel o el aún más clásico ""mujer al volante, peligro constante""",1
324,@melmuertos mujer tenías que ser jajajajaja🤦🏻‍♂️,1
325,"@tefan_ferrer_1 no me siento mujer para ser chica jaja
por chrome, tarda en cargar, a veces simplemente da time_out.",0
326,"@angelaponceof te felicito por ser libre! pero una cosa es libertad, la otra es la realidad y realmente eres un hom… ",0
327,"@valeria_martell monta sobre mí como una mujer,
lo haremos a “la jineta”.
bien: ¿estás cómodo?…  así
mientras te pe… ",1
328,"démosle un poco de creatividad a la cocina, haciendo de una lasaña convencional, una lasaña al estilo mexicano 🇲🇽!!… ",0
329,sigo pedo. me siento como una niña de 14 años la primera vez que bebe.,0
330,"@missandieftw hostiga puta... para ser mujer... coño y tienes brazos y ojos, coño y los coordinas... madre del amor… ",0
331,vamos escudriñando y saliendo a flote la verdad.... tonto el que creyó las lágrimas de cocodrilo de la lagartona qu… ,1
332,pareces una puta querida,0
333,@rockdrigo_azul @zuninoaudax @sebastianpinera oye zurdito baja las revoluciones &amp; deja de lamer del bote de los tar… ,0
334,"@tatclouthier @lopezobrador_ lo malo: segob pierde la oportunidad de tener  a @tatclouthier  en sus filas. 
lo buen… ",0
335,belén esteban se derrumba llorando como una niña completamente destrozada en directo  ,0
336,"""dani deja de poner openings de anime en discord, pareces una puta kpoper tío""",0
337,porque todo el mundo me mira raro cuando digo que yo quiero una zorra?  apoco no seria genial tener una de esas sob… ,0
338,me siento como una mujer arriesgada😂,0
339,me ha gustado un vídeo de @youtube ( - hillkin - feminazi).,0
340,que opinas al respecto de que las mujeres no deberían tener problema de estar en topless en la playa? es producto d… ,0
341,cuando andas en tus días ,0
342,@zapata_valerie @lderios y lo mejor es la respuesta de miss (o) españa “para ser mujer solo hay que sentirse mujer”… ,0
343,"me pone hasta feliz que una piba tenga tanta autoestima como para poner una foto de perfil desnuda, y que vengan a… ",0
344,el impactante video de una mujer al volante que sale milagrosamente ilesa de un intento de asesinato ,0
345,"si a una #feminazi le dices eso, te tacha de retrograda.... pero como lo dijo una feminista que luchaba por igualda… ",1
346,@charlasnocshow ¿cómo reaccionas ante la gente que dice que las mujeres no deberían ser anfitrionas de programas de late night?,0
347,"solo a mi, o a alguien más le molesta en el alma cuando un hombre dice:
""a mí, mi padre me enseñó que a las mujeres… ",0
348,¿quién es el hombre detenido por robar una camioneta en pleno centro de la rioja? ,0
349,@soniaandolz @gabrielrufian mira niñata nazi. los racistas los tienes que buscar entre tus lazos amarillos. te gust… ,0
350,la perra de la cardi b me cae mal pero como me gustan unas dos que tres canciones de esa zorra,1
351,"@giulianarob @gattarok @demenart ¿misógino?
misoginia es odio a las mujeres y, en el porno los hombres las hacen disfrutar mucho 😀",1
352,"@darekoto ve a la cocina, pregunta por el responsable, siguele a su casa, déjale una mierda en un plato delante de… ",0
353,"mientras la izquierda, mojigata, pacta instituciones (cgpj...) con el pp, la derecha, sin complejos, se aliará con… ",0
354,"me mando esto un amigo, ya solo me queda el odio a las mujeres y minorías y sere gamer ",0
355,"@todonoticias las feministas no odian a los hombres! y esa noticia pelotuda es de rusia ,rusiaaaa",0
356,@dos_neuronas @s0lmisandrica también las hay que cumplimos los requisitos para ser chica normal!,0
357,mira quien habla de ser utilizada cuando el marido la deja que hable y se meta a fregar a la firme de su ex amante… ,0
358,@sofiimalatino porque sos una zorra jajajajajajaja chiste igual si,1
359,"@naxoxan @divintylife @francescv1975 que dice la niñata está que sólo ha emitido su opinión, igual es que no se lee… ",0
360,hay una vieja cita que dice que tragedia sumada a tiempo equivale a comedia.  ,0
361,@makakin2 @rosasan96970264 @nosoloisabel @monica_ruiz_aba @cristinadelav71 @sosonmb @laurajmld @chussa14 @ispnola… ,0
362,"los chicos que llaman a las feministas, “feminazis”, cual es el holocausto? las lagrimas de ustedes, o qué? #feministdemand",1
363,"video impactante: una mujer al volante sale milagrosamente ilesa de un intento de asesinato
lea más en… ",0
364,"tb a cuando un wey de mi facu puso ""las mujeres no deberían manejar"" y yo le conteste lol el que se quedó sin carro… ",1
365,"la vida loca del chapo guzmán: yates, clínicas suizas y hasta un zoológico  ",0
366,y volver al pasado también? @pablocasado_ seguro que lo próximo que dices es que las mujeres no deberían votar o qu… ,0
367,"@yxnaina @hellomaaat jajjaa yo no odio a las mujeres, pero si a las feminazis así como a los misogenos",1
368,"ayer tuve el enorme placer de compartir una tarde de ladies, wine &amp; design - madrid , en la que estuve acompañada d… ",0
369,"las mujeres de hoy en dia se creen que nosotros los hombre somos pendejos, cuando ustedes iban nosotros estabamos de vuelta.",1
370,"#elsurdeguerrero #espectáculos para ser mujer hay que sentirse mujer, responde a críticas la modelo #transexual que… ",0
371,"nenaza que eres — no sé que quieres que te diga a esto, pues me parece perfecto (?) ",1
372,@lupfoxsports quitarte para ser chica de corazón se nesecita ser puto de naciminto,1
373,"@babejxstin @dan7af @pilarvaras jajaj. no te ofendas, ey. no fui con ninguna mala intención. pero no sé qué puedo e… ",0
374,"una vez mi vieja me contó que me llevo al medico porque yo no jugaba con muñecas ni nada ""de nena"" y tenía miedo qu… ",0
375,@euskaldun92 @barbarieabsolut de cualquiera de las dos formas es xenófobo y fascista el comentario. y cada uno en s… ,0
376,"#noesbroma 😱😱¿mamá de diego boneta tacha de oportunista y lagartona a camila sodi? 😱😱
➡  ",0
377,@palomaomaloma @jacknapier155 @zoilamasoscura tú sí que estás a la moda guapa tienes todo lo que hace falta para se… ,1
378,quédate con  las personas que te dieron luz en tus días más oscuros...,0
379,mujer tenías que ser.... ,0
380,@yram7777 @dudeperroisback @topytag te como tus morros zorra mía 😍😍😍😂😂😂😂,0
381,"váyanse a la verga con el vídeo de diego boneta toqueteando a la lagartona de camila sodi, me duele el corazoooooooooooooon",0
382,@tve_tve @ot_oficial el pobre miky se ha visto en un berenjenal que ha montado la niñata está. mecano no se toca. p… ,0
383,@magdalenaproust sólo le falta un tattoo de una mariposa en el hombro para ser mujer a la moda ... cuando se entere… ,0
384,"si ellos no entienden de buenas que eso no se debe hacer, pues entenderán por las malas, por qué ya no se pueden se… ",0
385,"chupito cada vez que techi diga “pájara”, “lagartona” o algún otro comentario denigrante hacia las mujeres
me da ve… ",0
386,"""todas las coloradas tienen un poquito de zorra"" ""y bueno le termina de dar el toque"" gracias lichi y morena,ni quería igual",1
387,"@wannasweetco @pnique estoy convencido que mira a las mujeres en verano a través de esas cámaras, oculto tras el ob… ",0
388,"tenemos que tomarlo muy en serio y ser incluyentes para que no digan vejando a las mujeres, hay que intervenir hast… ",0
389,"@irenezg198211 siéntete como te de la gana, yo soy feminista no feminazi, no quiero prohibir a la mujer usar su cue… ",0
390,"@intraplernoso el viejo miado de obrador, los lopitos, el chocoflan, la lagartona majadera de bety müller y demás morenacos.",0
391,"@mcaminocalvo creo que eso ha cambiado muchísimo. y veo esa actitud, como la de decir al volante: mujer tenías que… ",0
392,bno ten en cuenta que ahora tu apodo es cara de sartén niñata mimada,0
393,@altatraicion @andereguimendia @druida71 @rsf_1909 psé. no vienes porque no hay huevos con este calor. hay cerveza… ,1
394,es que pareces una puta niñata con echarme la culpa hasta de respirar,0
395,"@opresorak digan lo que digan mgtow es feminismo para hombres, yo estuve metido y la misoginia de los lideres me es… ",0
396,😡😡 mujer tenías que ser…  la frase que ha resonado en la mente de miles de mujeres que han sido agredidas o señalad… ,0
397,"a ver @xcaliburme , usted que es una pretenciosa y mojigata cervecera, la reto a lo siguiente: ",0
398,"como feminista, creo que las mujeres no deberían recibir una sentencia más leve en comparación con un hombre que co… ",0
399,"a las mujeres de hoy en día no se les invita a un café se les invita a fumar, no se les invita a caminar se le invi… ",1
400,como es que existen personas que piensan que una mujer debe usar maquillaje y accesorios para ser mujer,0
401,@sarateleformaci @p_feminista @aleasiu y porque ha sufrido mucho nos tiene que invisibilizar a nosotras? nosotras q… ,0
402,ahora resulta que hay manual(?) para ser mujer tmr oye ,0
403,@ghoficial tu lo que estas es loca del coño!!! ,0
404,"de verdad creen en la frase ""mujer al volante, peligro constante"" (?) me entristece mucho que la gente siga pensand… ",0
405,"hermanos feliciten a la zorra mayor de edad de mi amiga!!!! un peso menos de encima, a chuparla 👑👑👑👑👑👑👑👑👑 ",0
406,@jessicaromeero te voy a fregar 😡,0
407,mujer al volante peligro constante vol 1 - mujeres torpes y peligrosas c...  vía @youtube,1
408,mucho corazón verde y mucho feminismo pero le dice “zorra” a una chica que no conoce mientras que dice cualquier co… ,0
